index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
5b774099ebbc55e88a1cb459b3d302a6,2026-02-06T05:57:00Z,'Eisregen',www.focus.de,de,0.9,Alarmstufe Rot im Nordosten! Wetterdienst warnt vor Glatteis und Eisregen - BER bleibt dicht,"Am Hauptstadtflughafen BER sind aktuell wegen Blitzeises und Eisregens weiterhin keine Starts und Landungen möglich. Es sei unklar, wann der Betrieb wieder starten könne, sagte eine Flughafensprecherin der Deutschen Presse-Agentur am Morgen.",https://www.focus.de/panorama/alarmstufe-rot-im-nordosten-wetterdienst-warnt-vor-glatteis-und-eisregen-ber-bleibt-dicht_d96adebe-ee92-4ea1-b33d-be2702ba2d84.html,https://quadro.burda-forward.de/ctf/f91009ea-76e0-4634-a344-58782c4584c7.7671f075-7810-4fb6-8945-c64e60b5ea4b.jpeg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%281041%2C949%29&hash=71e53d36c07f7525534bb7465afb69cfe8e7950d996f6390575374df4b14ed59,,"Glatte Gehwege und Straßen, Eisregen und schlechte Sicht wegen Nebels: Der Deutsche Wetterdienst (DWD) rechnet am frühen Morgen weiterhin mit überfrierendem Regen und Glatteis im Nordosten des Landes… [+2837 chars]",,"Alarmstufe Rot im Nordosten! Wetterdienst warnt vor Glatteis und Eisregen - BER bleibt dicht. Am Hauptstadtflughafen BER sind aktuell wegen Blitzeises und Eisregens weiterhin keine Starts und Landungen möglich. Es sei unklar, wann der Betrieb wieder starten könne, sagte eine Flughafensprecherin der Deutschen Presse-Agentur am Morgen.","Red alert in the northeast! Weather service warns of black ice and freezing rain - BER remains closed. Take-offs and landings are currently still not possible at the capital's BER airport due to lightning ice and freezing rain. It is unclear when operations can start again, an airport spokeswoman told the German Press Agency this morning.","Rubrum vigilemus inter septentriones! Tempestas officium monet glaciem nigram et imbrem frigidum - BER clausus manet. Accipe-peracti et in portibus nunc adhuc non possibilia sunt in aeroporto capitis BER ob glaciem fulgurantem et pluviam gelatam. Incertum est cum operationes iterum incipere possunt, aeriportus loquens femina Press Agency hoc mane nuntiavit.",2026-02-07 07:48:39+00:00
a904b4f65e66f4a994b7739fad99f301,2026-02-06T06:02:21Z,'Eisregen',www.faz.net,de,0.9,Hauptstadtflughafen: Blitzeis und Eisregen machen Betrieb am BER weiter unmöglich,Schon am Donnerstag gab es am Flughafen BER etliche Probleme. Nun starten und landen auch am Freitag vorerst keine Flugzeuge. Es bestehe Gefahr für Leib und Leben.,https://www.faz.net/aktuell/gesellschaft/blitzeis-und-eisregen-weiter-keine-starts-und-landungen-am-flughafen-ber-200511918.html,https://media0.faz.net/image/w1200h627/708eb132854a/w5349h2794x0y386o/202602/43601.0.1736778934/ein-mann-fotografiert-den.webp,http://web.archive.org/web/20260206154155/https://www.faz.net/aktuell/gesellschaft/blitzeis-und-eisregen-weiter-keine-starts-und-landungen-am-flughafen-ber-200511918.html,"Am Hauptstadtflughafen BER sind auch am Freitagmorgen wegen Blitzeises und Eisregens weiter keine Starts und Landungen möglich. Es sei unklar, wann der Betrieb wieder starten könne, sagte eine Flugha… [+2539 chars]",,Hauptstadtflughafen: Blitzeis und Eisregen machen Betrieb am BER weiter unmöglich. Schon am Donnerstag gab es am Flughafen BER etliche Probleme. Nun starten und landen auch am Freitag vorerst keine Flugzeuge. Es bestehe Gefahr für Leib und Leben.,Capital airport: Lightning ice and freezing rain continue to make operations at BER impossible. There were already a number of problems at BER airport on Thursday. No planes will take off or land on Friday either. There is a danger to life and limb.,Capital aeroportus: Fulmen glaciei et pluviae congelatio pergunt operationes facere in BER impossibilis. Iam multae difficultates in aeroporto BER Iovis die fuerunt. Nulla vel tellus Veneris vel plana tollet. Periculum est vitae et membrorum.,2026-02-07 07:48:39+00:00
c3bdbfaa82c404aa199c0d2a0d037085,2026-02-06T06:17:19Z,'Schnee',www.nzz.ch,de,0.9,«Flugbetrieb vorübergehend eingestellt»: Am Berliner Flughafen starten wegen Schneeregens erneut keine Flugzeuge,Schon am Donnerstag fielen zahlreiche Flüge aus. Nun müssen die Fluggäste in der Hauptstadt erneut Geduld haben.,https://www.nzz.ch/international/flugbetrieb-voruebergehend-eingestellt-am-berliner-flughafen-koennen-wegen-schneeregens-erneut-keine-flugzeuge-ld.1923784,"https://img.nzz.ch/2026/02/06/58b647fa-6a5d-45e1-93c5-ebe3481f8a45.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=5472,3078,x0,y424&wmark=nzz",http://web.archive.org/web/20260206092300/https://www.nzz.ch/international/flugbetrieb-voruebergehend-eingestellt-am-berliner-flughafen-koennen-wegen-schneeregens-erneut-keine-flugzeuge-ld.1923784,"Schon am Donnerstag fielen zahlreiche Flüge aus. Nun müssen die Fluggäste in der Hauptstadt erneut Geduld haben.
06.02.2026, 07.17 Uhr
Das Wetter macht dem 2020 eröffneten Flughafen erneut zu schaf… [+1668 chars]",,«Flugbetrieb vorübergehend eingestellt»: Am Berliner Flughafen starten wegen Schneeregens erneut keine Flugzeuge. Schon am Donnerstag fielen zahlreiche Flüge aus. Nun müssen die Fluggäste in der Hauptstadt erneut Geduld haben.,“Flight operations temporarily suspended”: No planes are taking off at Berlin Airport again due to sleet. Numerous flights were canceled on Thursday. Now passengers in the capital have to be patient again.,"""Fuga operationes ad tempus suspensae"": nulla plana Berolinensi Airport iterum ob sleet auferuntur. Multi volatus die Iovis aboliti sunt. Nunc viatores in capite habere patientes iterum.",2026-02-07 07:48:39+00:00
08c540029a9e3a9cd035fcc4955bbde1,2026-02-06T06:39:15Z,'Eisregen',www.tagesschau.de,de,0.9,Wetterdienst warnt vor Glatteis und Eisregen im Nordosten,"Der Winter hat den Norden Deutschlands weiter fest im Griff. Vor allem in Mecklenburg-Vorpommern, Berlin und Brandenburg warnt der Wetterdienst erneut vor Glatteis. Der Flughafen BER setzte den Betrieb am Morgen erneut aus.",https://www.tagesschau.de/inland/wetter-glatteis-berlin-brandenburg-vorpommern-100.html,https://images.tagesschau.de/image/9f002eab-b2b4-4d6d-a2c8-ac595a7e5bb2/AAABnDF80RQ/AAABmyZE0EA/16x9-big/winterwetter-flughafen-berlin-brandenburg-100.jpg?width=1280,,"Stand: 06.02.2026 07:39 Uhr
Der Winter hat den Norden Deutschlands weiter fest im Griff. Vor allem in Mecklenburg-Vorpommern, Berlin und Brandenburg warnt der Wetterdienst erneut vor Glatteis. Der F… [+1769 chars]",,"Wetterdienst warnt vor Glatteis und Eisregen im Nordosten. Der Winter hat den Norden Deutschlands weiter fest im Griff. Vor allem in Mecklenburg-Vorpommern, Berlin und Brandenburg warnt der Wetterdienst erneut vor Glatteis. Der Flughafen BER setzte den Betrieb am Morgen erneut aus.","The weather service warns of black ice and freezing rain in the northeast. Winter continues to have a firm grip on northern Germany. The weather service is again warning of black ice, especially in Mecklenburg-Western Pomerania, Berlin and Brandenburg. BER Airport suspended operations again in the morning.","Tempestas officium monet glaciem nigram et imbrem brumalem in septentriones. Hiems in Germania septentrionali firmiter tenere pergit. Ministerium tempestatum iterum admonitio glaciei nigrae, praesertim Pomeraniae, Berolini et Brandenburgici, in Mecklenburg-Occi- cidentali. BER Airport operationes iterum mane suspensae.",2026-02-07 07:48:39+00:00
dc9d7a9bcb1e9ef07b179eb3f1f834c6,2026-02-01T12:12:02Z,'Eisregen',www.zeit.de,de,0.9,Glätte: Viel Streusalz in Brandenburg - bisher kein Gurkenwasser,Hier finden Sie Informationen zu dem Thema „Glätte“. Lesen Sie jetzt „Viel Streusalz in Brandenburg - bisher kein Gurkenwasser“.,https://www.zeit.de/news/2026-02/01/viel-streusalz-in-brandenburg-bisher-kein-gurkenwasser,https://img.zeit.de/news/2026-02/01/viel-streusalz-in-brandenburg-bisher-kein-gurkenwasser-image-group/wide__1300x731,http://web.archive.org/web/20260202041253/https://www.zeit.de/news/2026-02/01/viel-streusalz-in-brandenburg-bisher-kein-gurkenwasser,Der Winter macht viele Straßen in Brandenburg gefährlich glatt. Schon jetzt wurde weit mehr Salz gestreut als im gesamten vorherigen Winter. Bisher seien bereits rund 90 Prozent der eingelagerten 35.… [+3285 chars],,Glätte: Viel Streusalz in Brandenburg - bisher kein Gurkenwasser. Hier finden Sie Informationen zu dem Thema „Glätte“. Lesen Sie jetzt „Viel Streusalz in Brandenburg - bisher kein Gurkenwasser“.,Slippery: A lot of road salt in Brandenburg - so far no cucumber water. Here you will find information on the topic of “smoothness”. Now read “A lot of road salt in Brandenburg - so far no cucumber water”.,"Lubricus: Multum viae salis in Brandenburgo - nulla cucumeris aqua. Hic informationes invenies in argumento ""levitatis"". Nunc legitur ""Multum itineris sal in Brandenburgo - tantum non est aqua cucumeris"".",2026-02-07 13:56:32+00:00
9a897be8bbf56772e947fe8af16a8706,2026-02-04T06:38:00Z,'Wintereinbruch',www.faz.net,de,0.9,Frankfurt und Hessen: Präsenzunterricht fällt an manchen Schulen aus,Wegen des Wintereinbruchs lassen einige Schulen den Präsenzunterricht am Mittwoch ausfallen. Am Flughafen Frankfurt läuft der Betrieb wieder störungsfrei. Der Deutsche Wetterdienst warnt weiterhin vor Glätte auf den Straßen.,https://www.faz.net/aktuell/rhein-main/region-und-hessen/hessen-unterricht-faellt-aus-betrieb-am-flughafen-frankfurt-wieder-stoerungsfrei-200503112.html,https://media0.faz.net/image/w1200h627/52726de3ccb6/w5444h2844x0y392o/202602/43601.0.1731733641/spass-im-schnee-waehrend-viele.webp,http://web.archive.org/web/20260204080748/https://www.faz.net/aktuell/rhein-main/region-und-hessen/hessen-unterricht-faellt-aus-betrieb-am-flughafen-frankfurt-wieder-stoerungsfrei-200503112.html,Nach dem plötzlichen Wintereinbruch am Dienstagnachmittag mit dichtem Schneetreiben in ganz Hessen und einer Warnung des Deutschen Wetterdienstes hat sich die Lage wieder normalisiert. Der Deutsche W… [+5822 chars],,Frankfurt und Hessen: Präsenzunterricht fällt an manchen Schulen aus. Wegen des Wintereinbruchs lassen einige Schulen den Präsenzunterricht am Mittwoch ausfallen. Am Flughafen Frankfurt läuft der Betrieb wieder störungsfrei. Der Deutsche Wetterdienst warnt weiterhin vor Glätte auf den Straßen.,"Frankfurt and Hesse: In-person teaching is canceled in some schools. Due to the onset of winter, some schools are canceling face-to-face classes on Wednesday. Operations at Frankfurt Airport are running smoothly again. The German Weather Service continues to warn of slippery roads.",Francofurti et Hassiae: In- ceptis in quibusdam scholis eliditur. Ob impetum hiemis nonnullae scholae faciem ad faciem classes die mercurii elidunt. Operationes apud Frankfurt Airport iterum nonumy sunt. Ministerium Tempestatis Germanorum pergit admonere de via lubrica.,2026-02-07 13:56:32+00:00
65019129d699490026c314cdfe22d048,2026-02-05T06:21:44Z,'Eisregen',www.welt.de,de,0.9,„Es regnet richtige Eistropfen – das wird heute gefährlich auf den Straßen“,"Eisregen und Minusgrade sorgen in Berlin und weiten Teilen Ostdeutschlands für gefährliche Straßenverhältnisse. „Das wird die Autofahrer und die Fußgänger noch in Atem halten“, berichtet WELT-Reporter Max Hermes.",https://www.welt.de/vermischtes/video698434738e80b703b0c29e50/winterwetter-es-regnet-richtige-eistropfen-das-wird-heute-gefaehrlich-auf-den-strassen.html,https://images.welt.de/698434738e80b703b0c29e50/2941dc916ca70afca85a4f56e92ad058/ci16x9-w1200/hermes-png,,"Eisregen und Minusgrade sorgen in Berlin und weiten Teilen Ostdeutschlands für gefährliche Straßenverhältnisse. Das wird die Autofahrer und die Fußgänger noch in Atem halten, berichtet WELT-Reporter … [+70 chars]",,"„Es regnet richtige Eistropfen – das wird heute gefährlich auf den Straßen“. Eisregen und Minusgrade sorgen in Berlin und weiten Teilen Ostdeutschlands für gefährliche Straßenverhältnisse. „Das wird die Autofahrer und die Fußgänger noch in Atem halten“, berichtet WELT-Reporter Max Hermes.","“It’s raining real drops of ice – it’s going to be dangerous on the streets today.” Freezing rain and freezing temperatures are creating dangerous road conditions in Berlin and large parts of eastern Germany. “This will keep drivers and pedestrians on tenterhooks,” reports WELT reporter Max Hermes.","""Pluit guttas reales glaciei - periculosum est hodie in plateis."" Pluviae congelatae et temperaturae congelatae condiciones itineris periculosas in Berolinensi et in magnis Germaniae orientalibus partibus creant. ""Hoc agitatores et pedestres in tenterhook servabunt"", refert WELT notario Max Hermes.",2026-02-07 13:56:32+00:00
26367edfe25b94cdd3777ccdb78d2550,2026-02-05T12:49:24Z,'Eisregen',www.stern.de,de,0.9,Wetter: Eisregen: Wie kleinste Temperaturunterschiede Glätte bringen,"Gefrierender Regen trifft auf eiskalten Boden: Ob das zu gefährlicher Glätte führt, hängt dabei von Zehntelgradunterschieden ab, erklärt eine Meteorologin des Deutschen Wetterdienstes.",https://www.stern.de/gesellschaft/regional/sachsen-anhalt/wetter--eisregen--wie-kleinste-temperaturunterschiede-glaette-bringen-37110038.html,https://image.stern.de/37110040/t/WS/v1/w1440/r1.7778/-/05--loxhrczbwpv3axs2048jpeg---394b3471aaf47543.jpg,http://web.archive.org/web/20260205130807/https://www.stern.de/gesellschaft/regional/sachsen-anhalt/wetter--eisregen--wie-kleinste-temperaturunterschiede-glaette-bringen-37110038.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Gefrierender Regen trifft auf eiskalten Boden: Ob das zu gefährlicher Glätte führt, hängt dabei von Zehntelgradunterschieden ab, erklärt eine Met… [+1676 chars]",,"Wetter: Eisregen: Wie kleinste Temperaturunterschiede Glätte bringen. Gefrierender Regen trifft auf eiskalten Boden: Ob das zu gefährlicher Glätte führt, hängt dabei von Zehntelgradunterschieden ab, erklärt eine Meteorologin des Deutschen Wetterdienstes.","Weather: Freezing rain: How the smallest temperature differences bring about slippery conditions. Freezing rain hits ice-cold ground: whether this leads to dangerous slippery conditions depends on differences of tenths of a degree, explains a meteorologist from the German Weather Service.","Tempestas: Imber glacians: Quomodo minimae differentiae temperaturae condiciones lubricas afferunt. Imber glacialis terram glaciem-frigidam pervenit: utrum haec condiciones lubricas periculosas in differentias decimarum graduum pendeat, meteorologus exponit e servitii Tempestatis Germanicae.",2026-02-07 13:56:32+00:00
8910964f4d50dcd4012379e7550629aa,2026-02-06T02:01:04Z,'Glatteis',www.zeit.de,de,0.9,Winterwetter: Die Glatteisgefahr bleibt - keine Flüge am BER,Hier finden Sie Informationen zu dem Thema „Winterwetter“. Lesen Sie jetzt „Die Glatteisgefahr bleibt - keine Flüge am BER“.,https://www.zeit.de/news/2026-02/06/die-glatteisgefahr-bleibt-keine-fluege-am-ber,https://img.zeit.de/news/2026-02/06/die-glatteisgefahr-bleibt-keine-fluege-am-ber-image-group/wide__1300x731,,"Zuletzt konnten nach anhaltendem Eisregen die Berliner Straßenbahnen nicht fahren, jetzt geht auch am Hauptstadtflughafen BER nichts mehr. Und auf den Straßen bleibt Eisglätte ein Risiko für Autofahr… [+1910 chars]",,Winterwetter: Die Glatteisgefahr bleibt - keine Flüge am BER. Hier finden Sie Informationen zu dem Thema „Winterwetter“. Lesen Sie jetzt „Die Glatteisgefahr bleibt - keine Flüge am BER“.,Winter weather: The risk of black ice remains - no flights at BER. Here you will find information on the topic of “winter weather”. Now read “The danger of black ice remains - no flights at BER”.,"Tempestas hiemalis: Periculum glaciei nigrae manet - nullae volatus in BER. Hic informationes invenies in argumento ""tempestatis hiemalis"". Nunc lego ""Periculo glaciei nigrae manet - nulla volatus in BER"".",2026-02-07 13:56:32+00:00
ecf6bfbd725b745a5b4018b30597ed06,2026-02-03T14:34:48Z,'Schneematsch',www.tagesspiegel.de,de,0.9,Eisregen und Glätte in Berlin: Hauptstraßen laut BSR wieder „gut befahrbar“ – keine Besserung am Flughafen BER in Aussicht,Glatteis sorgt in der Hauptstadt für gefährliche Straßenverhältnisse. Die Hauptstraßen sind laut der Stadtreinigung wieder gut befahrbar – doch bei der U-Bahn und am Flughafen BER dauern die Probleme an.,https://www.tagesspiegel.de/berlin/eisregen-und-glatte-in-berlin-hauptstrassen-laut-bsr-wieder-gut-befahrbar--keine-besserung-am-flughafen-ber-in-aussicht-15213393.html,https://www.tagesspiegel.de/images/15223754/alternates/BASE_16_9_W1400/1770303857000/winter-in-berlin.jpeg,http://web.archive.org/web/20260205183746/https://www.tagesspiegel.de/berlin/eisregen-und-glatte-in-berlin-hauptstrassen-laut-bsr-wieder-gut-befahrbar--keine-besserung-am-flughafen-ber-in-aussicht-15213393.html,Nach reichlich Schnee und Glätte sind die Stadtreinigung und die Teams der Berliner Verkehrsbetriebe immer noch im Dauereinsatz. Die Hauptstraßen sind laut BSR wieder gut befahrbar wann sie komplett … [+31935 chars],,Eisregen und Glätte in Berlin: Hauptstraßen laut BSR wieder „gut befahrbar“ – keine Besserung am Flughafen BER in Aussicht. Glatteis sorgt in der Hauptstadt für gefährliche Straßenverhältnisse. Die Hauptstraßen sind laut der Stadtreinigung wieder gut befahrbar – doch bei der U-Bahn und am Flughafen BER dauern die Probleme an.,"Freezing rain and slippery conditions in Berlin: According to the BSR, main roads are now “easy to drive on” – no improvement in sight at BER Airport. Black ice creates dangerous road conditions in the capital. According to the city cleaning service, the main streets are now easily accessible again - but the problems with the subway and at BER Airport continue.","Imber glacians et lubrica condiciones in Berlin: Secundum BSR, itinera principalia nunc sunt ""facile ad impellendum"" - nulla emendatio in conspectu apud BER Airport. Glacies nigra periculosas conditiones in via capitali creat. Iuxta ministerium civitatis purgatio, plateae principales nunc denuo facile accessibiles sunt - sed difficultates cum subway et apud BER Airport pergunt.",2026-02-07 19:41:54+00:00
70758bce0e899f9a7cdd44c2a1dfad76,2026-02-03T14:34:48Z,'Schneematsch',www.tagesspiegel.de,de,0.9,Eisregen und Glätte in Berlin: Flughafen BER stellt Betrieb wegen Blitzeis vollständig ein,Glatteis sorgt in der Hauptstadt für gefährliche Straßenverhältnisse. Die Hauptstraßen sind laut der Stadtreinigung wieder gut befahrbar – doch am Flughafen BER dauern die Probleme an.,https://www.tagesspiegel.de/berlin/eisregen-und-glatte-in-berlin-flughafen-ber-stellt-betrieb-wegen-blitzeis-vollstandig-ein-15213393.html,https://www.tagesspiegel.de/images/15224928/alternates/BASE_16_9_W1400/1770318128000/winterwetter-flughafen-berlin-brandenburg.jpeg,http://web.archive.org/web/20260205205040/https://www.tagesspiegel.de/berlin/eisregen-und-glatte-in-berlin-flughafen-ber-stellt-betrieb-wegen-blitzeis-vollstandig-ein-15213393.html,Nach reichlich Schnee und Glätte sind die Stadtreinigung und die Teams der Berliner Verkehrsbetriebe immer noch im Dauereinsatz. Die Hauptstraßen sind laut BSR wieder gut befahrbar wann sie komplett … [+34968 chars],,Eisregen und Glätte in Berlin: Flughafen BER stellt Betrieb wegen Blitzeis vollständig ein. Glatteis sorgt in der Hauptstadt für gefährliche Straßenverhältnisse. Die Hauptstraßen sind laut der Stadtreinigung wieder gut befahrbar – doch am Flughafen BER dauern die Probleme an.,"Freezing rain and slippery conditions in Berlin: BER Airport stops operations completely due to lightning ice. Black ice creates dangerous road conditions in the capital. According to the city cleaning service, the main roads are now easily accessible again - but the problems continue at BER Airport.","Imber glacians et lubrica condiciones in Berlin: BER Airport cessat operationes omnino propter glaciem fulgurantem. Glacies nigra periculosas conditiones in via capitali creat. Iuxta ministerium civitatis purgatio, viae praecipuae nunc denuo facile patentes sunt - sed difficultates pergunt apud BER Airport.",2026-02-07 19:41:54+00:00
25b663817563b35e74d53b9e9cfbf5fa,2026-02-03T14:34:48Z,'Glatteis',www.tagesspiegel.de,de,0.9,Glatteis-Lage in Berlin und Brandenburg: Flugbetrieb am BER startet „regulär“ – weiterhin Verspätungen,Glatteis sorgt in der Hauptstadt weiterhin für gefährliche Verhältnisse auf Straßen und Wegen. Am Flughafen BER lief der Betrieb am Samstagmorgen „regulär“ an. Doch es bestehen weiter Einschränkungen.,https://www.tagesspiegel.de/berlin/glatteis-lage-in-berlin-flugbetrieb-am-ber-startet-regular--weiterhin-verspatungen-15213393.html,https://www.tagesspiegel.de/images/15228444/alternates/BASE_16_9_W1400/1770448890000/winterwetter-flughafen-berlin-brandenburg.jpeg,,In Berlin und Teilen Brandenburgs wird es auch am Sonnabend wieder glatt und neblig. Nach Angaben des Deutschen Wetterdienstes (DWD) besteht vor allem am Morgen die Gefahr markanter Glätte durch gefr… [+58505 chars],,Glatteis-Lage in Berlin und Brandenburg: Flugbetrieb am BER startet „regulär“ – weiterhin Verspätungen. Glatteis sorgt in der Hauptstadt weiterhin für gefährliche Verhältnisse auf Straßen und Wegen. Am Flughafen BER lief der Betrieb am Samstagmorgen „regulär“ an. Doch es bestehen weiter Einschränkungen.,"Black ice situation in Berlin and Brandenburg: Flight operations at BER start “regularly” - continued delays. Black ice continues to cause dangerous conditions on roads and paths in the capital. At BER Airport, operations started “as normal” on Saturday morning. But there are still restrictions.","Glacies nigra situ Berolinensi et Brandenburgico: operationes fugae in BER committitur ""regulariter"" - moras continuas. Glacies nigra pergit condiciones periculosas in viis et semitis causare in capite. In Airport BER, operationes ""ut normales"" die Sabbati mane inceperunt. Sed adhuc sunt restrictiones.",2026-02-07 19:41:54+00:00
b079d3dee5ec7dfd77d2b615dd280482,2026-02-03T14:34:48Z,'Schneematsch',www.tagesspiegel.de,de,0.9,Wetterdienst warnt in Berlin vor Glatteis: BSR ist im Dauereinsatz – angespannte Situation auf Gehwegen,Glatteis sorgt in der Hauptstadt weiterhin für gefährliche Straßenverhältnisse. Auch bei der BVG gibt es immer noch Einschränkungen.,https://www.tagesspiegel.de/berlin/wetterdienst-warnt-in-berlin-vor-glatteis-bsr-ist-im-dauereinsatz--angespannte-situation-auf-gehwegen-15213393.html,https://www.tagesspiegel.de/images/15225567/alternates/BASE_16_9_W1400/1770366914000/winterwetter-in-berlin.jpeg,http://web.archive.org/web/20260206110751/https://www.tagesspiegel.de/berlin/wetterdienst-warnt-in-berlin-vor-glatteis-bsr-ist-im-dauereinsatz--angespannte-situation-auf-gehwegen-15213393.html,In Berlin und Brandenburg müssen sich die Menschen am Freitag erneut auf glatte Wege und Straßen einstellen. Der Deutsche Wetterdienst (DWD) erwartet erneut stellenweise gefrierenden Regen oder Sprüh… [+44085 chars],,Wetterdienst warnt in Berlin vor Glatteis: BSR ist im Dauereinsatz – angespannte Situation auf Gehwegen. Glatteis sorgt in der Hauptstadt weiterhin für gefährliche Straßenverhältnisse. Auch bei der BVG gibt es immer noch Einschränkungen.,Weather service warns of black ice in Berlin: BSR is in constant use - tense situation on sidewalks. Black ice continues to cause dangerous road conditions in the capital. There are still restrictions with the BVG.,Tempestas servitium monet glaciei nigrae in Berlin: BSR in constanti usu - temporis situ in sidewalks est. Glacies nigra pergit ad condiciones itineris periculosas causa capitis. Sunt adhuc restrictiones cum BVG.,2026-02-07 19:41:54+00:00
fb50598e03aa7e24b612449dd2f11002,2026-02-03T14:34:48Z,'Glatteis',www.tagesspiegel.de,de,0.9,Glatteis-Lage in Berlin: U2 fährt nach Unterbrechung wieder – Berliner werden beim Enteisen kreativ,"Glatteis sorgt in der Hauptstadt weiterhin für gefährliche Verhältnisse auf Straßen und Wegen. Auch bei der U-Bahn, im Regional- und Fernverkehr gibt es erneut Probleme.",https://www.tagesspiegel.de/berlin/glatteis-lage-in-berlin-u2-fahrt-nach-unterbrechung-wieder--berliner-werden-beim-enteisen-kreativ-15213393.html,https://www.tagesspiegel.de/images/15226421/alternates/BASE_16_9_W1400/1770384320000/winter-in-berlin.jpeg,http://web.archive.org/web/20260206160939/https://www.tagesspiegel.de/berlin/glatteis-lage-in-berlin-u2-fahrt-nach-unterbrechung-wieder--berliner-werden-beim-enteisen-kreativ-15213393.html,In Berlin und Brandenburg müssen sich die Menschen am Freitag erneut auf glatte Wege und Straßen einstellen. Der Deutsche Wetterdienst (DWD) erwartet erneut stellenweise gefrierenden Regen oder Sprüh… [+52075 chars],,"Glatteis-Lage in Berlin: U2 fährt nach Unterbrechung wieder – Berliner werden beim Enteisen kreativ. Glatteis sorgt in der Hauptstadt weiterhin für gefährliche Verhältnisse auf Straßen und Wegen. Auch bei der U-Bahn, im Regional- und Fernverkehr gibt es erneut Probleme.","Black ice situation in Berlin: U2 is running again after a break - Berliners are getting creative when it comes to de-icing. Black ice continues to cause dangerous conditions on roads and paths in the capital. There are also problems again with the subway, regional and long-distance transport.","Glacies nigra situ Berolinensi: U2 iterum post intermissum currit - Berliners creantis cum ad de-vicum venit. Glacies nigra pergit condiciones periculosas in viis et semitis causare in capite. Sunt etiam problemata iterum cum vectibus hamaxis, regionalibus et longinquo spatio.",2026-02-07 19:41:54+00:00
4f291a6bdc48bff0c2ea65eed9bb5a9f,2026-02-03T14:34:48Z,'Eisregen',www.tagesspiegel.de,de,0.9,Eisregen und Glätte in Berlin: Flughafen BER nimmt Betrieb am Freitagmorgen wieder auf,Der Berliner Flughafen hatte den Betrieb am Donnerstagabend wegen der widrigen Wetterverhältnisse eingestellt. Glatteis sorgt in der Hauptstadt weiterhin für gefährliche Straßenverhältnisse.,https://www.tagesspiegel.de/berlin/eisregen-und-glatte-in-berlin-flughafen-ber-nimmt-betrieb-am-freitagmorgen-wieder-auf-15213393.html,https://www.tagesspiegel.de/images/15224928/alternates/BASE_16_9_W1400/1770318128000/winterwetter-flughafen-berlin-brandenburg.jpeg,http://web.archive.org/web/20260206050811/https://www.tagesspiegel.de/berlin/eisregen-und-glatte-in-berlin-flughafen-ber-nimmt-betrieb-am-freitagmorgen-wieder-auf-15213393.html,Nach reichlich Schnee und Glätte sind die Stadtreinigung und die Teams der Berliner Verkehrsbetriebe immer noch im Dauereinsatz. Die Hauptstraßen sind laut BSR wieder gut befahrbar wann sie komplett … [+35052 chars],,Eisregen und Glätte in Berlin: Flughafen BER nimmt Betrieb am Freitagmorgen wieder auf. Der Berliner Flughafen hatte den Betrieb am Donnerstagabend wegen der widrigen Wetterverhältnisse eingestellt. Glatteis sorgt in der Hauptstadt weiterhin für gefährliche Straßenverhältnisse.,Freezing rain and slippery conditions in Berlin: BER Airport will resume operations on Friday morning. Berlin Airport stopped operations on Thursday evening due to adverse weather conditions. Black ice continues to cause dangerous road conditions in the capital.,Imber glacians et lubrica condiciones in Berlin: BER Airport operationes mane Veneris repetet. Berlin Airport operationes die Iovis vesperi ob res adversas tempestatum cessaverunt. Glacies nigra pergit ad condiciones itineris periculosas causa capitis.,2026-02-07 19:41:54+00:00
dd619f01665715949a46cdcea349b8fe,2026-02-07T03:43:04Z,'Schnee',www.stern.de,de,0.9,Wetter: Erneut Glättegefahr im Norden und Nordosten Deutschlands,"Offenbach - Im Norden, Nordosten und der nördlichen Mitte Deutschlands müssen die Menschen auch heute mit Glatteis rechnen. Es könne zu Glätte durch",https://www.stern.de/panorama/wetter--erneut-glaettegefahr-im-norden-und-nordosten-deutschlands-37115276.html,https://image.stern.de/37115278/t/I_/v1/w1440/r1.7778/-/07--o3ogyln3wyv6axs2048jpeg---192b665cb3de0438.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Es wird wärmer in Deutschland. Vor allem im Norden und Nordosten ist aber auch heute noch mit Glätte zu rechnen.
Im Norden, Nordosten und der nö… [+2326 chars]",,"Wetter: Erneut Glättegefahr im Norden und Nordosten Deutschlands. Offenbach - Im Norden, Nordosten und der nördlichen Mitte Deutschlands müssen die Menschen auch heute mit Glatteis rechnen. Es könne zu Glätte durch","Weather: Risk of ice again in the north and northeast of Germany. Offenbach - In the north, northeast and north-central parts of Germany, people still have to expect black ice today. It can lead to smoothness","Tempestas: Periculum glaciei iterum in Germania septentrionali et septentrionali est. Offenbach - In partibus septentrionalibus, septentrionalibus et septentrionalibus mediae Germaniae adhuc homines glaciem nigram hodie exspectant. Potest ad lenitatem",2026-02-08 07:53:28+00:00
